"Produto","Unidade","07","08","09","10","11","Total","Média","Saldo","Projeç."
"38,ACICLOVIR 200MG COMP EUROFARMA","COMP C/200MG","15","8","8","10","4","45","9","33","3,667"
"41,UNI VIR 250MG FR/AMP EV-ACICLOVIR","FA C/250MG","12","0","4","14","7","37","7,4","62","8,378"
"47,SOMALGIN CARDIO 100MG COMP REV-ACIDO ACETILSALICILICO","COMP C/100MG","5","1","5","1","0","12","2,4","90","37,5"
"59,AAS 100MG COMP-ACIDO ACETILSALICILICO","COMP C/100MG","30","-1","16","18","3","66","13,2","50","3,788"
"82,ENDOFOLIN 5MG COMP REV-ACIDO FOLICO","COMP C/5MG","1","1","2","2","1","7","1,4","15","10,714"
"95,MYFORTIC 360MG COMP REV-MICOFENOLATO SODIO","COMP C/360MG","0","0","1","0","0","1","0,2","34","170"
"144,AGUA DESTILADA 10ML AMP ISOFARMA","AMP C/10ML","321","199","286","325","83","1212","242,4","1159","4,781"
"196,ZYLORIC 100MG COMP-ALOPURINOL","COMP C/100MG","2","1","0","0","0","3","0,6","27","45"
"198,ZYLORIC 300MG COMP-ALOPURINOL","COMP C/300MG","4","2","2","4","1","13","2,6","60","23,077"
"253,AMOXICILINA/CLAVULANATO DE POTASSIO 500/125MG COMP","COMP C/625MG","10","5","15","10","20","60","12","30","2,5"
